-0.858378 0.851682
-0.230230 0.197195
-0.663205 1.169990
-0.360823 0.676158
0.307885 0.400580
-0.491583 1.544230
-1.070410 0.378382
-1.000440 0.631889
-0.404478 0.458341
0.452637 0.421247
-0.732880 1.048970
-0.329545 1.660580
-0.870137 0.735633
0.515662 0.012500
-0.984817 0.795480
-0.394344 0.591276
-0.409020 1.585590
-1.788130 2.160910
-0.352926 0.580650
-0.363519 0.146913
-0.666065 1.347540
-0.419036 1.510380
0.437309 0.095005
-0.795460 1.146230
-0.421155 1.653910
0.390443 0.240019
0.728461 0.107956
-0.760544 1.366100
-0.120951 1.544080
-0.260287 1.635600
-0.351370 1.612000
-0.681434 1.271000
0.988433 -0.066742
-0.819157 1.513690
-0.531846 1.199010
-0.946250 1.062040
0.342230 0.023158
-0.631398 1.482800
-0.719363 1.392150
-0.521730 1.396590
-1.178660 0.705471
-0.195568 0.309061
-0.567360 1.315160
-0.774144 1.231580
0.371221 0.204210
-0.081685 1.671540
-1.136310 1.099770
-0.250735 1.714500
-0.508210 1.199010
-0.511298 1.399140
0.699225 -0.002242
-0.512471 1.731150
-0.404559 1.552480
-0.574528 1.273700
-0.459653 1.478110
-0.586619 1.224050
0.386424 0.307069
-1.207780 0.912066
0.007983 0.140471
-1.011090 0.613539
0.230053 0.163993
0.593446 0.101129
-1.008980 0.908068
-0.630175 1.429340
-0.472244 1.668880
0.340174 0.668364
-0.525225 1.490570
-0.731355 1.243990
-0.497798 1.294830
-0.464664 1.520370
0.770161 0.050704
-1.103010 0.232490
-0.131632 0.595663
-0.575803 1.593290
0.563505 -0.127366
-0.404085 1.583850
-0.816175 0.398449
-0.774688 1.340790
0.444881 0.019890
0.935247 0.080013
-0.266043 0.432373
-0.499958 1.378590
-0.438986 1.702850
-0.684407 1.158500
0.549230 0.076470
0.231932 0.056917
-0.725894 1.378820
-0.685763 1.290010
-0.806645 1.430900
0.329369 0.036969
-0.760611 0.912409
-0.455143 1.706270
0.082939 0.540116
-0.748210 1.568340
-0.555571 1.381140
-0.426075 0.419626
-0.270122 0.276297
0.118952 0.437798
-0.859302 0.300438
0.583060 -0.044971
-0.507592 1.546500
0.436932 -0.155052
-0.387379 1.662560
-1.211130 1.097480
-0.658314 1.517740
-0.500339 1.624790
-0.588636 1.577250
-0.594632 1.649160
-0.456670 1.637130
-0.241206 1.677870
-0.357459 1.620090
-0.396890 0.538018
-0.874325 1.475970
0.261142 -0.007458
-0.550760 1.551570
-0.365352 0.608033
-0.698041 1.162090
-0.599264 1.445230
-0.430654 1.707440
-0.956117 0.370757
-0.344895 0.332339
-0.322970 1.790140
-0.631595 1.635870
-0.730159 1.300070
0.323395 0.358646
-0.661920 1.216060
-0.871721 0.845718
-0.566930 1.583380
-0.913688 0.898454
-0.948074 1.201730
-0.501129 1.449660
-0.621482 1.352320
-0.783913 0.978537
-0.809979 1.363530
-0.829215 1.112200
-0.572165 1.467460
-0.201195 1.759170
-0.408174 0.341567
-1.343140 1.033970
-0.334049 1.686580
-0.498739 1.314970
-0.790354 1.474250
-0.132097 0.531976
-0.466036 1.371060
-0.476709 1.776320
-0.664209 1.484960
-0.006281 0.372711
0.290283 0.188729
-0.293444 1.941650
0.499706 0.019083
-0.745536 1.342090
-1.319470 0.802891
-0.060189 0.413022
-0.882608 1.027150
-1.032490 0.826732
-0.484582 2.017510
0.244953 0.162391
-0.528666 1.497720
0.384453 -0.193841
-0.650606 1.105010
-0.604551 1.384470
-0.475640 1.546950
-0.747339 1.170950
-0.297848 1.725240
-0.686994 1.272000
-0.817600 0.342340
-0.388888 0.507317
-1.332050 1.048650
-0.557008 1.368300
0.163647 0.597589
0.329902 -0.039565
-0.943762 1.172730
-0.640460 1.524700
-0.675016 1.231620
0.445467 -0.125697
0.776811 0.054445
0.496907 0.086034
-0.502538 1.245630
0.462941 -0.111421
-0.194762 0.499550
-0.072319 0.522073
-0.681572 1.288470
-1.245160 0.840082
-0.183315 1.700350
-0.879475 1.238290
-0.624790 1.051070
-1.392130 1.496030
0.199264 0.330862
-0.803441 1.044770
-0.126710 0.154055
0.189944 0.195066
0.593376 0.106946
-0.628172 1.165070
0.393958 0.201892
0.692592 0.024464
0.788923 0.062811
-0.614136 1.288170
-0.563265 1.573370
0.575317 0.025569
0.040388 0.167943
-0.576554 1.412730
-0.843319 1.111120
0.173547 -0.223415
0.287844 0.323314
-0.547490 0.621304
0.466819 0.259119
-0.041323 0.056660
0.526174 0.722775
-0.429754 1.464980
-0.009377 0.146405
-1.039720 0.872428
-0.043439 0.520639
0.271184 -0.061049
-0.192330 0.545757
0.601814 0.064449
0.221942 0.448253
0.368678 -0.042922
-0.410792 1.522830
-0.241554 0.589317
-1.384120 0.927094
-1.031360 1.292640
-0.428923 1.666060
-1.197060 0.880265
-0.667008 1.350900
-0.545976 1.444710
-0.617714 1.121690
-0.312691 0.448853
-0.045892 -0.188545
-0.702704 1.324320
0.022178 0.174975
-0.230123 1.662730
0.294024 0.070645
-0.486386 0.549070
-0.339911 1.681310
-0.529244 1.484960
-0.157297 -0.395406
-1.059250 0.241807
-1.117690 1.032560
-0.524997 1.530450
-0.508982 1.454010
-0.048793 0.128208
-1.787640 1.265030
0.365624 0.354893
-0.632830 1.413010
-0.079523 0.599491
-0.855624 0.739019
0.117725 0.118306
-0.417778 1.443760
-0.169676 1.631380
-0.742529 1.590320
-0.220183 0.603935
-0.561417 1.463200
-0.961255 1.089820
-0.354808 1.602050
-0.789249 1.346610
-0.451101 1.570170
-1.402550 0.696185
-0.770689 1.362050
-0.636394 1.402030
0.667075 0.073468
-0.593825 1.583940
-0.484069 0.251390
-0.509688 1.536390
-0.615073 1.586460
-0.507229 1.571980
-1.054350 0.660445
-0.549181 1.436540
-0.790196 1.041510
-0.326536 1.575230
0.603736 0.088859
0.350421 -0.007166
-0.370550 1.448110
-0.191062 1.737340
-0.325670 1.448090
-0.317832 1.600820
-1.692460 1.190690
-0.599161 0.275836
0.130796 0.115778
-0.355606 1.722020
-0.455790 1.698360
-0.504885 1.414430
-0.835628 1.311210
-0.926115 1.443160
-0.606223 0.521033
-0.632228 0.927223
-0.935817 1.006930
-0.935292 1.282310
-0.113586 0.155054
-1.335220 0.980608
1.026400 0.012132
-1.226660 0.568847
0.463353 0.324518
-0.021714 0.604554
-1.026860 1.088110
-0.764991 0.183967
0.624491 -0.018597
-0.699101 1.345960
-0.390285 1.627240
-0.616996 -0.270588
0.018269 0.469508
0.717508 -0.228085
-0.436556 1.565710
-1.359710 0.618587
-0.667062 0.904066
-0.511596 1.219700
-0.439122 1.584670
-0.727704 1.282460
0.607546 0.081440
0.627367 -0.076528
-0.767719 1.289190
0.021652 0.294841
-0.034348 0.372224
-0.412985 0.135661
0.858480 0.154501
0.022726 0.184932
-0.672149 1.062190
-0.799117 1.185560
-0.668828 1.424360
-0.219604 1.602410
0.094066 0.313413
-0.317706 1.561150
0.569013 0.065905
-0.926812 1.169380
-0.340992 1.759730
-0.381743 1.742360
-0.566062 1.153090
-0.776696 1.289010
-0.735836 1.251120
-0.029254 1.802260
-0.147531 1.728180
-0.662306 1.505150
-0.457557 1.482720
-0.738471 1.430340
-0.864622 1.441730
-0.183661 1.787140
-0.707257 1.317390
-0.555190 1.589720
-0.796587 1.215030
0.856984 -0.076288
-0.431809 1.576560
0.911592 -0.100877
-1.473260 1.858800
0.718853 -0.083660
0.436236 -0.134116
-0.101840 0.539506
0.094231 0.132908
0.045431 0.021240
0.892737 0.034307
0.232730 0.047365
-0.506960 1.427660
-0.456711 1.324130
-0.525327 1.593430
-0.580030 1.287620
-0.782301 1.089500
-0.439380 0.345385
-0.613148 1.491470
-0.278068 1.581340
0.517723 0.414335
-1.021690 0.650630
0.104930 0.473479
0.245752 0.076114
-0.114694 0.481850
0.496983 -0.028535
-0.943017 0.866118
-0.310455 1.128920
-0.775739 1.036880
-0.616766 1.280150
-0.565604 1.754260
-0.069523 0.610290
-0.500048 1.439310
0.372953 -0.061734
0.870341 -0.037177
-0.163776 1.899060
-0.252499 0.448071
-0.358833 1.810890
-0.569653 1.443850
-1.029160 1.149140
-1.387820 0.589648
0.550463 0.415341
-0.701033 1.112400
-0.366310 0.632771
-0.103066 1.560940
-0.617238 1.426820
-0.540989 1.551730
-0.523567 1.511160
0.501808 0.202615
-0.329368 0.288121
0.081530 0.367587
-0.814946 0.854347
0.572059 0.118747
-0.600625 1.388480
-0.432751 1.389980
-0.966668 1.276390
-0.797129 1.441690
-0.467036 1.336270
-0.735169 1.305400
0.511891 0.123564
-0.768855 1.193670
-0.507778 1.482350
-0.273664 1.833800
-0.334144 1.636660
0.227239 0.005998
-0.289654 1.674730
-0.219085 0.507509
-0.538883 1.522000
0.884674 0.068479
0.319456 0.426342
-0.580961 1.374660
0.193855 0.164868
0.490749 0.335710
0.605587 0.075138
-0.144858 0.634551
-1.085520 0.825332
-0.637787 1.286240
-0.408298 0.791647
0.625582 0.100830
-0.726789 1.191100
0.181205 0.433569
-0.554741 1.542750
-0.493125 1.575320
-0.162786 1.936660
-0.539079 1.433770
-0.970867 1.393150
-0.768291 1.287930
-0.577045 1.329910
-0.461528 1.559830
-0.536723 1.416530
-0.400605 1.504070
-0.811341 1.044740
0.848966 0.128437
0.778314 -0.101611
0.345263 0.253579
0.452140 -0.062144
-0.773486 1.514600
0.547693 0.128194
-0.598408 1.426230
-1.011060 1.030950
-0.635499 1.384640
-0.487947 0.648176
-0.464300 1.527470
0.541436 0.022315
0.106116 0.594146
-0.532528 1.221680
0.003151 0.248887
0.394235 0.669276
-0.160020 1.630170
-0.646857 1.492920
-0.716529 1.308200
-0.463463 1.690530
-0.493834 1.469870
0.760961 -0.083082
-1.778400 1.552380
-0.828520 1.228600
-0.150880 1.984740
-0.714668 1.174490
-0.523687 0.393828
-0.438733 1.343920
-0.697328 0.295096
-0.706262 1.443980
-0.456195 0.097213
-0.703503 1.447200
-0.872473 1.211790
0.009314 0.007296
-0.222314 0.559766
0.567542 0.421273
0.554714 -0.019586
0.094608 0.509117
-0.444532 1.539240
-1.265510 0.805604
-0.588045 1.425270
-0.650528 1.575290
-0.835238 1.214600
-0.894175 1.460760
-0.262099 1.631710
-0.410891 1.453550
-1.096900 0.810990
-0.262204 1.817680
-1.124410 1.006510
-0.657929 1.278840
-0.553236 1.529130
-0.235867 1.701820
-0.809775 1.141050
-1.077130 0.563976
-0.396868 1.457240
-0.492396 1.395770
-0.970199 0.883512
-0.588304 1.451740
0.118087 -0.031121
0.535692 0.387386
-0.404146 0.616208
-0.883379 1.093870
-0.619710 1.194840
-0.417781 0.390817
-0.693452 1.305990
-0.821755 1.454100
-0.683174 1.233570
-0.804002 1.183560
-0.519601 1.549510
-0.168327 1.537640
-0.472639 1.411270
-0.678674 1.489760
0.099182 0.429887
0.617035 0.049955
-0.570444 1.291820
-0.391414 1.480990
0.366441 -0.045690
0.106218 0.702885
-0.814717 1.088300
-0.573496 1.351990
-0.428147 1.722230
0.204665 0.639921
-0.365056 1.629600
-0.540395 1.424330
-0.811565 1.529860
-0.289225 0.415046
-0.188601 0.172756
-0.725185 1.544750
-0.584691 1.178440
-0.477762 0.458687
-0.457355 1.639760
-0.916286 1.645650
-0.594608 1.164390
-0.252871 0.301320
-0.551518 1.309430
-0.453278 1.521180
-0.098466 1.786490
-0.644547 1.260590
-0.845664 1.253110
-1.773900 1.224880
-0.494457 1.610300
-0.636293 1.340290
-0.315349 1.799000
-1.406160 0.330893
-0.881527 1.204200
-0.506736 1.493890
-0.644593 1.435860
-0.631343 1.408990
0.479444 0.119041
-0.688715 1.332300
-1.388590 0.399733
-0.477520 1.637590
-0.692735 1.331860
-0.024536 0.622360
-0.828697 1.171360
0.153955 -0.139597
-0.405231 1.131950
0.707319 0.048054
-0.464039 1.643620
-0.457076 1.523380
0.058229 0.281846
-0.798611 0.774813
-0.053612 1.485760
0.202149 0.025336
-0.699055 0.779179
-0.760858 0.954528
0.047740 1.752880
-0.148407 0.488104
-0.497963 1.588320
-0.670240 1.209300
-0.411243 1.634050
-0.459306 1.684780
-0.727987 1.235310
-0.819388 1.116300
-0.492673 0.755104
0.012463 0.109749
-0.462612 1.380560
-0.884238 1.029860
-0.467555 1.600620
-0.056111 0.531260
0.569381 0.303947
0.356068 -0.093972
-0.563654 0.466086
0.459417 -0.102223
0.114407 1.200550
-0.579538 1.474020
-1.139370 0.838088
-0.536305 1.447190
-0.411176 1.563200
-0.201355 1.624240
-0.514802 1.512520
-0.544970 1.404890
-0.149235 1.733050
-0.710642 1.367300
0.178926 0.539375
0.752992 0.035644
-0.876219 1.388220
-0.505496 1.472190
-0.427492 1.522300
-0.240519 1.334880
-0.942200 1.048700
-0.243883 1.552110
0.108599 0.387025
-0.727592 1.118270
-0.736849 1.300740
-0.520753 1.536230
-0.793114 0.267383
-0.542937 1.683790
-0.700523 1.277430
-0.247829 1.806580
-0.807432 1.165050
-1.081880 1.091470
-0.696458 1.148320
-0.503453 0.130177
-0.233106 1.561970
-0.388247 1.656840
-0.789140 1.220240
-0.739616 1.370020
0.276262 -0.039929
-0.406145 1.579650
-0.241358 1.572440
-0.543587 1.608880
-0.569515 1.517040
0.863906 0.049745
-0.223364 0.450061
0.492191 0.022645
-0.083427 1.876730
0.158457 0.316771
-0.539817 1.562320
0.692771 0.043316
-0.391702 1.771320
-0.548590 1.415750
-0.633278 1.554210
-0.627795 1.404530
-0.519389 1.290600
0.171884 -0.004267
-0.299953 1.670600
-0.607780 1.605540
-0.201805 1.833810
-0.718116 1.272600
-0.473815 1.619690
-0.564252 0.655043
-0.752374 1.390920
-0.610509 1.568260
-0.441298 1.487190
0.470709 0.082288
-0.818350 1.106100
0.204082 0.135551
-1.551850 0.674267
0.065117 0.639911
-0.933272 0.883397
-1.015170 0.010936
0.818924 0.073274
-0.311825 1.734730
-1.034470 0.980883
0.498121 -0.101438
0.296347 0.144657
-0.963922 1.157900
-0.479409 1.417830
0.235764 -0.021470
-0.449474 1.030410
0.906797 0.156431
0.328102 0.296272
-0.501540 1.429620
-0.886732 0.850241
-0.492406 1.377080
0.698542 0.191034
-0.029476 0.384937
-0.201790 1.725350
0.029593 0.145788
-0.268645 1.539830
-0.368798 1.535750
-0.431842 0.010953
0.324892 -0.030807
0.404092 0.252630
-0.457285 1.686310
-0.669287 1.529770
0.024408 0.436967
-0.620025 1.491910
-0.597628 1.683950
-0.700541 1.530700
-0.651452 1.140700
0.383922 0.254992
0.603914 0.461596
0.084343 0.360437
-0.449015 1.346400
0.268257 0.410774
-0.304667 0.749838
-0.158574 0.527497
-0.356176 1.487910
-0.265886 0.162349
-0.331785 1.394540
-1.538330 1.543510
0.780518 0.038044
-0.021441 0.105625
-0.734319 1.291150
-0.661693 1.087850
0.574210 0.049556
-0.891781 1.199110
0.043538 0.693614
-0.198709 0.703514
-0.723893 1.701070
-0.477650 0.552001
0.240789 0.171675
-0.554206 1.637050
-0.032444 0.567440
-0.945438 0.901242
-0.593340 1.371160
-0.298797 1.461850
-0.250206 1.700950
-0.911754 1.058350
-0.370794 1.794330
-0.457615 1.647080
0.189727 0.494973
-0.681142 1.412720
-0.597957 1.441290
0.601026 0.101604
-0.158886 0.530878
-0.506877 1.480620
0.390152 0.313336
-0.697350 1.239920
-0.852104 0.848465
-0.282589 0.518878
-1.061110 0.479449
-0.511119 1.210460
-0.723083 1.210130
-0.377061 1.484750
-0.318664 1.800600
-0.839518 0.038455
-0.582632 1.385210
-0.269237 0.514751
-0.427846 1.906090
-0.653624 1.265190
-0.478587 1.457820
0.247629 -0.037618
0.112653 0.431907
0.765077 -0.085644
0.256071 -0.334273
-0.637731 1.355530
-0.632673 1.142100
-0.482783 1.506670
-0.831323 1.352510
-0.088998 1.604250
0.268778 0.477175
-0.558649 1.383740
0.758915 0.064872
0.009959 0.398541
0.350607 -0.006052
-0.924464 1.024540
-0.763788 1.234130
-0.701671 1.450430
-0.669863 1.292460
-0.262785 0.250255
-0.521548 1.415150
-0.497693 1.432220
-0.614182 1.227800
-1.004080 2.111880
-0.707067 1.678920
-0.340488 0.644341
-0.991247 0.903708
0.591629 0.253752
-0.298161 1.946830
-0.878135 1.239300
-0.369023 1.353160
-0.339239 0.575495
-0.685572 1.165200
0.471441 0.028046
-0.880859 1.008600
-1.598370 0.142770
-0.429759 1.583200
-0.681958 1.241930
-0.880396 0.835559
-0.873644 1.133060
0.238844 0.087086
-0.455579 1.490510
-0.975527 0.834945
-1.165510 0.848565
-0.931607 0.930879
-0.925436 1.225300
-0.573823 1.417230
-1.016480 1.213350
0.833066 -0.004339
0.456701 -0.100988
1.146770 -0.123497
-0.565023 1.382290
-0.201635 0.745133
-0.625519 1.147140
-0.405240 1.701560
0.029684 0.578090
-0.947377 1.253370
0.314934 0.071033
-0.861096 0.922471
-0.822000 1.483960
0.527278 -0.066896
-0.786434 1.337460
0.397613 -0.194580
-0.122976 0.235745
-0.768780 1.152010
-0.666572 1.296440
-1.188710 0.867014
0.604829 -0.056925
-1.194280 0.653348
0.416208 0.539104
-0.174560 0.299718
-0.417479 1.384800
-0.507331 1.569040
-0.025512 -0.056185
-0.462374 1.441500
-0.762734 1.420510
-0.557891 1.499270
-0.123567 1.894420
0.693086 0.006375
0.857430 0.027306
0.384607 -0.013806
0.460072 0.357958
-0.511301 1.315200
-0.618678 1.393790
-0.475111 1.453170
0.239123 0.012974
-1.161540 1.130990
-0.706002 1.408370
-0.928471 1.444020
-0.395704 0.462142
0.561752 -0.014766
0.608591 0.199737
-0.563702 1.318570
0.109816 0.408203
-0.415882 1.324490
0.303177 0.215995
0.277765 0.107879
-0.838963 1.138090
-0.364025 0.556856
-0.651021 1.288890
-0.611670 1.289920
-0.807206 1.219630
-0.033139 0.201949
-0.667733 1.278100
-0.550391 1.423850
-0.983875 1.157480
-0.895171 1.042640
-0.583412 1.428760
-0.265727 1.747630
-0.880121 0.624767
-0.575985 1.299280
-0.388624 1.443510
-0.169578 1.637050
-0.767739 1.821890
-0.682371 1.320440
-0.357090 0.242340
-0.515595 1.315870
-0.679958 1.355360
-0.401450 1.588750
-0.600832 1.478910
0.476630 0.236706
-0.433188 0.353773
-0.630332 1.443330
-0.002698 0.568340
-0.354158 1.539460
-0.760978 1.074510
-0.495494 1.423800
-0.578181 1.530900
-0.196240 1.704970
-0.494302 1.423870
-0.455746 1.435750
-0.566625 1.477340
-0.941627 1.242460
-0.652744 1.314100
0.567051 -0.164494
-0.156064 1.722640
-0.618124 1.444080
-1.174430 0.878841
-0.792523 1.340700
-0.686369 1.347870
0.670312 -0.160671
-0.799107 1.045300
-0.552603 1.384420
-0.424657 1.505440
-0.614072 1.220110
0.011945 0.520913
0.193691 0.032806
0.429129 0.014129
-0.426649 1.544540
-0.639503 1.343800
-0.523925 1.384630
0.458086 0.348886
-0.726189 0.519691
-0.508707 1.625080
-0.618864 1.338520
-0.559042 1.259670
-0.079422 0.633108
-0.292879 1.697870
0.640037 0.121383
-0.225160 1.565860
-0.773281 1.333070
-0.336465 0.428393
0.433110 -0.115209
0.462723 -0.058179
-1.632410 0.273453
0.101192 0.383032
0.381277 0.494927
0.741003 0.058869
-1.012640 1.004020
-0.672681 1.396240
-0.354877 1.641530
-0.674249 1.286660
-0.856779 1.356860
-1.421200 1.154940
-0.388704 1.504300
-0.716552 1.389400
-0.731328 1.462810
-0.381421 0.524285
-0.864744 1.200480
-0.879958 1.163270
-1.411470 0.674679
0.051464 0.094554
-0.220207 1.497530
-0.685961 1.294630
-0.763167 1.813460
-0.721720 1.289900
0.010411 -0.245806
-0.577325 -0.057292
-0.490218 1.312450
-0.415615 1.428030
-0.688893 1.374300
-0.651951 1.505490
-0.161716 0.506660
-0.478961 1.539970
0.436598 0.696633
-0.383668 1.138040
-0.805553 1.217730
0.562875 0.381907
0.044197 0.636538
-0.788116 1.279650
-0.751178 1.084390
-0.540847 1.381850
-0.310005 -0.070176
-0.410587 0.701166
-0.523757 1.448810
-0.158446 1.250420
-0.227978 0.538712
-0.009626 1.853480
0.960116 0.031768
-1.272830 1.846340
0.400139 0.074756
-0.600203 1.956010
-0.827144 1.587090
-0.261518 0.488457
0.604498 0.333131
-0.016388 0.135842
-0.268483 2.004970
0.402986 0.114271
-0.140233 0.507135
-0.880013 1.222570
0.791749 0.107644
-0.591239 1.517580
-0.373961 1.660920
0.436740 -0.135430
-0.700075 1.626380
-0.643821 1.536750
-0.510682 1.483240
-0.468033 1.596350
-0.509463 1.382040
-0.686142 1.317090
